,base_market,quote_market,hedge_ratio,half_life
0,SNX-USD,XTZ-USD,2.910382867269941,2.0
1,SNX-USD,ICP-USD,0.6241648484193207,2.0
2,SNX-USD,ETC-USD,0.12652735621707462,2.0
3,SNX-USD,ZEC-USD,0.07518794592377513,2.0
4,SNX-USD,LINK-USD,0.25222457084167016,2.0
5,SNX-USD,MKR-USD,0.001362350466491104,2.0
6,SNX-USD,ATOM-USD,0.2892760261337799,2.0
7,SNX-USD,BCH-USD,0.008483332080934023,2.0
8,SNX-USD,CELO-USD,4.543297318508042,2.0
9,SNX-USD,ENJ-USD,8.894724620402854,2.0
10,SNX-USD,RUNE-USD,1.152820019019107,2.0
11,SNX-USD,FIL-USD,0.5893755061227104,2.0
12,SNX-USD,ZRX-USD,9.02100020826597,4.0
13,SNX-USD,TRX-USD,21.82747992171243,2.0
14,SNX-USD,YFI-USD,0.0003709652387017966,2.0
15,SNX-USD,COMP-USD,0.04601242613522536,2.0
16,SNX-USD,XLM-USD,17.99942590724183,2.0
17,SNX-USD,EOS-USD,3.4928076403228414,2.0
18,SNX-USD,NEAR-USD,1.8581725138070904,2.0
19,SNX-USD,ALGO-USD,20.194114557316624,2.0
20,SNX-USD,XMR-USD,0.012506862053091532,2.0
21,SNX-USD,SUSHI-USD,3.476271232113521,2.0
22,SNX-USD,ADA-USD,7.63599966997552,2.0
23,SNX-USD,UMA-USD,1.406242987074554,10.0
24,SNX-USD,BTC-USD,6.839114110821997e-05,2.0
25,SNX-USD,DOT-USD,0.5038349869627463,2.0
26,SNX-USD,CRV-USD,4.333361953334734,2.0
27,SNX-USD,SOL-USD,0.08022717831154189,3.0
28,SNX-USD,DOGE-USD,32.18785902440774,2.0
29,SNX-USD,LTC-USD,0.030413390045134582,2.0
30,SNX-USD,AAVE-USD,0.029342687251927617,2.0
31,SNX-USD,UNI-USD,0.46601898873997283,2.0
32,SNX-USD,MATIC-USD,3.593068341230599,2.0
33,SNX-USD,1INCH-USD,7.671507407007439,2.0
34,SNX-USD,AVAX-USD,0.2013595039756555,2.0
35,SNX-USD,ETH-USD,0.0012074520342339645,2.0
36,XTZ-USD,ZEC-USD,0.025827942806714913,4.0
37,XTZ-USD,ATOM-USD,0.09936663585591562,7.0
38,XTZ-USD,ENJ-USD,3.055555699229086,12.0
39,XTZ-USD,RUNE-USD,0.3957819772697244,16.0
40,XTZ-USD,YFI-USD,0.0001274107130722716,13.0
41,XTZ-USD,COMP-USD,0.015797594440971077,14.0
42,XTZ-USD,NEAR-USD,0.6381906668862274,15.0
43,XTZ-USD,ALGO-USD,6.937190132836531,18.0
44,XTZ-USD,DOT-USD,0.1730257234358353,19.0
45,XTZ-USD,UNI-USD,0.16005156377892016,18.0
46,ETC-USD,FIL-USD,4.657493657399442,12.0
47,ETC-USD,XLM-USD,142.2395416369453,13.0
48,ETC-USD,SUSHI-USD,27.469716775627848,11.0
49,ETC-USD,DOGE-USD,254.41098175755633,4.0
50,ETC-USD,ETH-USD,0.009542740440072153,5.0
51,ZEC-USD,CELO-USD,60.40862384958538,2.0
52,ZEC-USD,ENJ-USD,118.25955176659717,3.0
53,ZEC-USD,FIL-USD,7.835100473443053,3.0
54,ZEC-USD,YFI-USD,0.004931343892742589,2.0
55,ZEC-USD,COMP-USD,0.6115882577068938,3.0
56,ZEC-USD,XLM-USD,239.30116270986713,2.0
57,ZEC-USD,EOS-USD,46.44332504211265,2.0
58,ZEC-USD,NEAR-USD,24.70309172397955,2.0
59,ZEC-USD,XMR-USD,0.16630422310794168,5.0
60,ZEC-USD,SUSHI-USD,46.21354963253333,2.0
61,ZEC-USD,ADA-USD,101.5131677821659,2.0
62,ZEC-USD,DOT-USD,6.698005918879501,2.0
63,ZEC-USD,LTC-USD,0.40435019687355594,2.0
64,ZEC-USD,UNI-USD,6.195629872603234,2.0
65,ZEC-USD,AVAX-USD,2.6764686804743385,5.0
66,ATOM-USD,ENJ-USD,30.74824911352533,10.0
67,ATOM-USD,ALGO-USD,69.81955177420059,10.0
68,ATOM-USD,UNI-USD,1.6107898633172124,13.0
69,CELO-USD,COMP-USD,0.010123628245171002,9.0
70,CELO-USD,EOS-USD,0.7688077520048141,7.0
71,CELO-USD,SUSHI-USD,0.765022086400849,6.0
72,CELO-USD,ADA-USD,1.6803494671886559,9.0
73,CELO-USD,LTC-USD,0.006693319646666222,6.0
74,CELO-USD,AVAX-USD,0.04429805080543219,22.0
75,ENJ-USD,YFI-USD,4.1688850441029595e-05,12.0
76,ENJ-USD,NEAR-USD,0.2088304615713977,9.0
77,ENJ-USD,CRV-USD,0.4870193771098424,14.0
78,RUNE-USD,FIL-USD,0.5107988760759034,14.0
79,RUNE-USD,YFI-USD,0.00032150929597821285,14.0
80,RUNE-USD,COMP-USD,0.03987714379094035,9.0
81,RUNE-USD,EOS-USD,3.027502939896646,17.0
82,RUNE-USD,XMR-USD,0.010839946328472096,18.0
83,RUNE-USD,SUSHI-USD,3.013111972884178,13.0
84,RUNE-USD,ADA-USD,6.618191166638507,13.0
85,RUNE-USD,DOGE-USD,27.900199924149376,16.0
86,RUNE-USD,MATIC-USD,3.114330339446118,11.0
87,RUNE-USD,ETH-USD,0.0010465080280410736,16.0
88,FIL-USD,SUSHI-USD,5.896937910767589,11.0
89,COMP-USD,NEAR-USD,40.37332652513547,7.0
90,COMP-USD,DOT-USD,10.94743781160246,5.0
91,COMP-USD,AVAX-USD,4.375282461182957,6.0
92,XLM-USD,DOGE-USD,1.7883646439373866,17.0
93,XLM-USD,LTC-USD,0.0016895278856072036,9.0
94,EOS-USD,SUSHI-USD,0.9950037958546654,14.0
95,EOS-USD,ADA-USD,2.18550482970344,14.0
96,EOS-USD,DOGE-USD,9.215321771518068,7.0
97,NEAR-USD,AVAX-USD,0.10834279155527314,17.0
98,SUSHI-USD,ADA-USD,2.196365833640595,10.0
99,SUSHI-USD,DOGE-USD,9.26056115743339,13.0
100,ADA-USD,LTC-USD,0.003983038180047376,8.0
101,ADA-USD,ETH-USD,0.00015814376286827267,9.0
102,UMA-USD,DOT-USD,0.3064658012645584,18.0
103,UMA-USD,CRV-USD,2.6334996202098697,18.0
104,UMA-USD,LTC-USD,0.018574051644000958,18.0
105,UMA-USD,UNI-USD,0.2835487290155423,18.0
106,DOT-USD,AVAX-USD,0.39962689262503037,12.0
107,LTC-USD,AVAX-USD,6.617760677985519,24.0
108,LTC-USD,ETH-USD,0.03970251421815203,8.0
